124.392 94.6402 4 3.77535e-08 0.247295
124.4 94.6461 4 3.77761e-08 0.247478
124.408 94.652 4 3.7796e-08 0.24766
124.417 94.6579 4 3.78176e-08 0.247843
124.425 94.6639 4 3.78392e-08 0.248026
124.433 94.6698 4 3.78616e-08 0.248209
124.442 94.6757 4 3.78826e-08 0.248392
124.45 94.6816 4 3.79043e-08 0.248575
124.458 94.6876 4 3.79255e-08 0.248759
124.467 94.6935 4 3.7947e-08 0.248943
124.475 94.6994 4 3.7968e-08 0.249127
124.483 94.7054 4 3.79888e-08 0.249311
124.492 94.7113 4 3.80121e-08 0.249495
124.5 94.7173 4 3.80341e-08 0.24968
124.508 94.7233 4 3.80546e-08 0.249865
124.517 94.7292 4 3.80763e-08 0.25005
124.525 94.7352 4 3.80984e-08 0.250235
124.533 94.7412 4 3.81199e-08 0.25042
124.542 94.7472 4 3.81413e-08 0.250606
124.55 94.7531 4 3.8164e-08 0.250791
124.558 94.7591 4 3.81847e-08 0.250977
124.567 94.7651 4 3.82064e-08 0.251163
124.575 94.7711 4 3.82285e-08 0.251349
124.583 94.7771 4 3.82488e-08 0.251536
124.592 94.7832 4 3.82719e-08 0.251723
124.6 94.7892 4 3.82937e-08 0.251909
124.608 94.7952 4 3.83154e-08 0.252097
124.617 94.8012 4 3.8337e-08 0.252284
124.625 94.8073 4 3.83601e-08 0.252471
124.633 94.8133 4 3.83811e-08 0.252659
124.642 94.8194 4 3.84033e-08 0.252847
124.65 94.8254 4 3.84255e-08 0.253035
124.658 94.8315 4 3.84462e-08 0.253223
124.667 94.8375 4 3.84683e-08 0.253411
124.675 94.8436 4 3.84902e-08 0.2536
124.683 94.8497 4 3.85125e-08 0.253789
124.692 94.8557 4 3.85361e-08 0.253978
124.7 94.8618 4 3.85562e-08 0.254167
124.708 94.8679 4 3.85793e-08 0.254356
124.717 94.874 4 3.86001e-08 0.254546
124.725 94.8801 4 3.86227e-08 0.254736
124.733 94.8862 4 3.8645e-08 0.254926
124.742 94.8923 4 3.86676e-08 0.255116
124.75 94.8984 4 3.86891e-08 0.255306
124.758 94.9045 4 3.87117e-08 0.255497
124.767 94.9106 4 3.8735e-08 0.255688
124.775 94.9168 4 3.87563e-08 0.255879
124.783 94.9229 4 3.87788e-08 0.25607
124.792 94.929 4 3.88003e-08 0.256261
124.8 94.9352 4 3.88235e-08 0.256453
124.808 94.9413 4 3.88457e-08 0.256645
124.817 94.9475 4 3.88671e-08 0.256837
124.825 94.9537 4 3.88907e-08 0.257029
124.833 94.9598 4 3.89121e-08 0.257221
124.842 94.966 4 3.89348e-08 0.257414
124.85 94.9722 4 3.89569e-08 0.257607
124.858 94.9784 4 3.89793e-08 0.2578
124.867 94.9845 4 3.90014e-08 0.257993
124.875 94.9907 4 3.90253e-08 0.258186
124.883 94.9969 4 3.90478e-08 0.25838
124.892 95.0031 4 3.90702e-08 0.258574
124.9 95.0093 4 3.90924e-08 0.258768
124.908 95.0156 4 3.91141e-08 0.258962
124.917 95.0218 4 3.91376e-08 0.259156
124.925 95.028 4 3.91591e-08 0.259351
124.933 95.0342 4 3.91835e-08 0.259546
124.942 95.0405 4 3.92043e-08 0.259741
124.95 95.0467 4 3.92274e-08 0.259936
124.958 95.053 4 3.92502e-08 0.260132
124.967 95.0592 4 3.92731e-08 0.260327
124.975 95.0655 4 3.92958e-08 0.260523
124.983 95.0717 4 3.93192e-08 0.260719
124.992 95.078 4 3.93412e-08 0.260916
125 95.0843 4 3.93635e-08 0.261112
125.008 95.0906 4 3.93874e-08 0.261309
125.017 95.0968 4 3.941e-08 0.261506
125.025 95.1031 4 3.94328e-08 0.261703
125.033 95.1094 4 3.94553e-08 0.2619
125.042 95.1157 4 3.94784e-08 0.262098
125.05 95.122 4 3.95008e-08 0.262296
125.058 95.1284 4 3.95246e-08 0.262494
125.067 95.1347 4 3.95465e-08 0.262692
125.075 95.141 4 3.957e-08 0.26289
125.083 95.1473 4 3.95931e-08 0.263089
125.092 95.1537 4 3.96161e-08 0.263288
125.1 95.16 4 3.96394e-08 0.263487
125.108 95.1664 4 3.96619e-08 0.263686
125.117 95.1727 4 3.96862e-08 0.263885
125.125 95.1791 4 3.97085e-08 0.264085
125.133 95.1854 4 3.97319e-08 0.264285
125.142 95.1918 4 3.9754e-08 0.264485
125.15 95.1982 4 3.97782e-08 0.264685
125.158 95.2046 4 3.98008e-08 0.264886
125.167 95.211 4 3.98247e-08 0.265087
125.175 95.2173 4 3.98474e-08 0.265288
125.183 95.2237 4 3.98708e-08 0.265489
125.192 95.2301 4 3.98943e-08 0.26569
125.2 95.2366 4 3.99177e-08 0.265892
125.208 95.243 4 3.99401e-08 0.266094
125.217 95.2494 4 3.99637e-08 0.266296
125.225 95.2558 4 3.99868e-08 0.266498
125.233 95.2623 4 4.00107e-08 0.266701
125.242 95.2687 4 4.00327e-08 0.266903
125.25 95.2751 4 4.00582e-08 0.267106
125.258 95.2816 4 4.00813e-08 0.267309
125.267 95.288 4 4.01046e-08 0.267513
125.275 95.2945 4 4.01272e-08 0.267716
125.283 95.301 4 4.01521e-08 0.26792
125.292 95.3075 4 4.01745e-08 0.268124
125.3 95.3139 4 4.01979e-08 0.268328
125.308 95.3204 4 4.02225e-08 0.268533
125.317 95.3269 4 4.02446e-08 0.268738
125.325 95.3334 4 4.02687e-08 0.268943
125.333 95.3399 4 4.02927e-08 0.269148
125.342 95.3464 4 4.03163e-08 0.269353
125.35 95.3529 4 4.03407e-08 0.269559
125.358 95.3595 4 4.03639e-08 0.269764
125.367 95.366 4 4.03877e-08 0.26997
125.375 95.3725 4 4.04115e-08 0.270177
125.383 95.3791 4 4.04352e-08 0.270383
125.392 95.3856 4 4.04599e-08 0.27059
125.4 95.3922 4 4.04822e-08 0.270797
125.408 95.3987 4 4.05067e-08 0.271004
125.417 95.4053 4 4.05311e-08 0.271211
125.425 95.4118 4 4.05546e-08 0.271419
125.433 95.4184 4 4.05784e-08 0.271627
125.442 95.425 4 4.06028e-08 0.271835
125.45 95.4316 4 4.06269e-08 0.272043
125.458 95.4382 4 4.06509e-08 0.272252
125.467 95.4448 4 4.06747e-08 0.272461
125.475 95.4514 4 4.06976e-08 0.27267
125.483 95.458 4 4.07213e-08 0.272879
125.492 95.4646 4 4.07466e-08 0.273088
125.5 95.4712 4 4.077e-08 0.273298
125.508 95.4779 4 4.07942e-08 0.273508
125.517 95.4845 4 4.08189e-08 0.273718
125.525 95.4912 4 4.08428e-08 0.273928
125.533 95.4978 4 4.08672e-08 0.274139
125.542 95.5045 4 4.08906e-08 0.27435
125.55 95.5111 4 4.09158e-08 0.274561
125.558 95.5178 4 4.09392e-08 0.274772
125.567 95.5245 4 4.09637e-08 0.274984
125.575 95.5311 4 4.09874e-08 0.275195
125.583 95.5378 4 4.10118e-08 0.275407
125.592 95.5445 4 4.10369e-08 0.27562
125.6 95.5512 4 4.10605e-08 0.275832
125.608 95.5579 4 4.10849e-08 0.276045
125.617 95.5646 4 4.11092e-08 0.276258
125.625 95.5713 4 4.1134e-08 0.276471
125.633 95.5781 4 4.11587e-08 0.276684
125.642 95.5848 4 4.11833e-08 0.276898
125.65 95.5915 4 4.12072e-08 0.277112
125.658 95.5983 4 4.12325e-08 0.277326
125.667 95.605 4 4.12569e-08 0.27754
125.675 95.6118 4 4.12806e-08 0.277755
125.683 95.6185 4 4.13051e-08 0.27797
125.692 95.6253 4 4.13298e-08 0.278185
125.7 95.6321 4 4.13553e-08 0.2784
125.708 95.6388 4 4.13796e-08 0.278616
125.717 95.6456 4 4.14037e-08 0.278831
125.725 95.6524 4 4.14294e-08 0.279048
125.733 95.6592 4 4.14536e-08 0.279264
125.742 95.666 4 4.14789e-08 0.27948
125.75 95.6728 4 4.15041e-08 0.279697
125.758 95.6797 4 4.15283e-08 0.279914
125.767 95.6865 4 4.15525e-08 0.280131
125.775 95.6933 4 4.15771e-08 0.280349
125.783 95.7002 4 4.16035e-08 0.280567
125.792 95.707 4 4.16269e-08 0.280785
125.8 95.7138 4 4.16528e-08 0.281003
125.808 95.7207 4 4.16776e-08 0.281221
125.817 95.7276 4 4.17022e-08 0.28144
125.825 95.7344 4 4.17276e-08 0.281659
125.833 95.7413 4 4.17525e-08 0.281878
125.842 95.7482 4 4.17777e-08 0.282098
125.85 95.7551 4 4.18028e-08 0.282317
125.858 95.762 4 4.1828e-08 0.282537
125.867 95.7689 4 4.18517e-08 0.282757
125.875 95.7758 4 4.18774e-08 0.282978
125.883 95.7827 4 4.19026e-08 0.283199
125.892 95.7896 4 4.19272e-08 0.283419
125.9 95.7966 4 4.19533e-08 0.283641
125.908 95.8035 4 4.19782e-08 0.283862
125.917 95.8104 4 4.20024e-08 0.284084
125.925 95.8174 4 4.20287e-08 0.284306
125.933 95.8243 4 4.2054e-08 0.284528
125.942 95.8313 4 4.20793e-08 0.28475
125.95 95.8383 4 4.21056e-08 0.284973
125.958 95.8452 4 4.21298e-08 0.285196
125.967 95.8522 4 4.21549e-08 0.285419
125.975 95.8592 4 4.21817e-08 0.285643
125.983 95.8662 4 4.22071e-08 0.285866
125.992 95.8732 4 4.22319e-08 0.28609
126 95.8802 4 4.22586e-08 0.286315
126.008 95.8872 4 4.22824e-08 0.286539
126.017 95.8942 4 4.23077e-08 0.286764
126.025 95.9013 4 4.23341e-08 0.286989
126.033 95.9083 4 4.23598e-08 0.287214
126.042 95.9154 4 4.23846e-08 0.287439
126.05 95.9224 4 4.24111e-08 0.287665
126.058 95.9295 4 4.24369e-08 0.287891
126.067 95.9365 4 4.24619e-08 0.288117
126.075 95.9436 4 4.24883e-08 0.288344
126.083 95.9507 4 4.25134e-08 0.288571
126.092 95.9578 4 4.25392e-08 0.288798
126.1 95.9648 4 4.25654e-08 0.289025
126.108 95.9719 4 4.25899e-08 0.289253
126.117 95.979 4 4.26171e-08 0.289481
126.125 95.9862 4 4.26416e-08 0.289709
126.133 95.9933 4 4.26689e-08 0.289937
126.142 96.0004 4 4.26948e-08 0.290166
126.15 96.0075 4 4.27203e-08 0.290394
126.158 96.0147 4 4.27475e-08 0.290624
126.167 96.0218 4 4.27712e-08 0.290853
126.175 96.029 4 4.27986e-08 0.291083
126.183 96.0361 4 4.28234e-08 0.291313
126.192 96.0433 4 4.28499e-08 0.291543
126.2 96.0505 4 4.28762e-08 0.291773
126.208 96.0576 4 4.29029e-08 0.292004
126.217 96.0648 4 4.29277e-08 0.292235
126.225 96.072 4 4.29548e-08 0.292466
126.233 96.0792 4 4.29804e-08 0.292698
126.242 96.0864 4 4.30069e-08 0.29293
126.25 96.0936 4 4.30335e-08 0.293162
126.258 96.1009 4 4.30588e-08 0.293394
126.267 96.1081 4 4.30859e-08 0.293627
126.275 96.1153 4 4.31119e-08 0.293859
126.283 96.1226 4 4.31378e-08 0.294093
126.292 96.1298 4 4.31642e-08 0.294326
126.3 96.1371 4 4.31913e-08 0.29456
126.308 96.1444 4 4.32172e-08 0.294794
126.317 96.1516 4 4.32435e-08 0.295028
126.325 96.1589 4 4.327e-08 0.295262
126.333 96.1662 4 4.32966e-08 0.295497
126.342 96.1735 4 4.3323e-08 0.295732
126.35 96.1808 4 4.33489e-08 0.295967
126.358 96.1881 4 4.33756e-08 0.296203
126.367 96.1954 4 4.3402e-08 0.296439
126.375 96.2027 4 4.34302e-08 0.296675
126.383 96.2101 4 4.34558e-08 0.296911
126.392 96.2174 4 4.3483e-08 0.297148
126.4 96.2248 4 4.35093e-08 0.297385
126.408 96.2321 4 4.35355e-08 0.297622
126.417 96.2395 4 4.35626e-08 0.29786
126.425 96.2468 4 4.35898e-08 0.298098
126.433 96.2542 4 4.36162e-08 0.298336
126.442 96.2616 4 4.36427e-08 0.298574
126.45 96.269 4 4.36696e-08 0.298813
126.458 96.2764 4 4.36972e-08 0.299052
126.467 96.2838 4 4.37235e-08 0.299291
126.475 96.2912 4 4.37507e-08 0.29953
126.483 96.2986 4 4.37778e-08 0.29977
126.492 96.306 4 4.38041e-08 0.30001
126.5 96.3135 4 4.38319e-08 0.30025
126.508 96.3209 4 4.38588e-08 0.300491
126.517 96.3284 4 4.38855e-08 0.300732
126.525 96.3358 4 4.39124e-08 0.300973
126.533 96.3433 4 4.39396e-08 0.301215
126.542 96.3507 4 4.39668e-08 0.301456
126.55 96.3582 4 4.39942e-08 0.301698
126.558 96.3657 4 4.40209e-08 0.301941
126.567 96.3732 4 4.40482e-08 0.302183
126.575 96.3807 4 4.40746e-08 0.302426
126.583 96.3882 4 4.41019e-08 0.302669
126.592 96.3957 4 4.41306e-08 0.302913
126.6 96.4032 4 4.41584e-08 0.303157
126.608 96.4108 4 4.4185e-08 0.303401
126.617 96.4183 4 4.42126e-08 0.303645
126.625 96.4259 4 4.42398e-08 0.30389
126.633 96.4334 4 4.42672e-08 0.304134
126.642 96.441 4 4.42948e-08 0.30438
126.65 96.4485 4 4.43218e-08 0.304625
126.658 96.4561 4 4.43494e-08 0.304871
126.667 96.4637 4 4.43763e-08 0.305117
126.675 96.4713 4 4.44047e-08 0.305363
126.683 96.4789 4 4.44312e-08 0.30561
126.692 96.4865 4 4.44603e-08 0.305857
126.7 96.4941 4 4.44868e-08 0.306104
126.708 96.5017 4 4.45155e-08 0.306352
126.717 96.5094 4 4.45422e-08 0.3066
126.725 96.517 4 4.457e-08 0.306848
126.733 96.5247 4 4.4598e-08 0.307096
126.742 96.5323 4 4.4626e-08 0.307345
126.75 96.54 4 4.4654e-08 0.307594
126.758 96.5476 4 4.46809e-08 0.307843
126.767 96.5553 4 4.47091e-08 0.308093
126.775 96.563 4 4.4737e-08 0.308343
126.783 96.5707 4 4.47648e-08 0.308593
126.792 96.5784 4 4.47936e-08 0.308844
126.8 96.5861 4 4.48203e-08 0.309095
126.808 96.5938 4 4.48483e-08 0.309346
126.817 96.6016 4 4.4877e-08 0.309597
126.825 96.6093 4 4.4905e-08 0.309849
126.833 96.617 4 4.49328e-08 0.310101
126.842 96.6248 4 4.4961e-08 0.310353
126.85 96.6325 4 4.49886e-08 0.310606
126.858 96.6403 4 4.50168e-08 0.310859
126.867 96.6481 4 4.50468e-08 0.311112
126.875 96.6559 4 4.50732e-08 0.311366
126.883 96.6636 4 4.51016e-08 0.31162
126.892 96.6714 4 4.51293e-08 0.311874
126.9 96.6792 4 4.51589e-08 0.312128
126.908 96.6871 4 4.51867e-08 0.312383
126.917 96.6949 4 4.5215e-08 0.312638
126.925 96.7027 4 4.52429e-08 0.312894
126.933 96.7105 4 4.52726e-08 0.313149
126.942 96.7184 4 4.53009e-08 0.313406
126.95 96.7262 4 4.53281e-08 0.313662
126.958 96.7341 4 4.53582e-08 0.313919
126.967 96.742 4 4.53868e-08 0.314176
126.975 96.7499 4 4.54144e-08 0.314433
126.983 96.7577 4 4.54428e-08 0.31469
126.992 96.7656 4 4.54723e-08 0.314948
127 96.7735 4 4.54997e-08 0.315207
127.008 96.7814 4 4.55291e-08 0.315465
127.017 96.7894 4 4.55564e-08 0.315724
127.025 96.7973 4 4.55847e-08 0.315983
127.033 96.8052 4 4.56151e-08 0.316243
127.042 96.8132 4 4.56433e-08 0.316502
127.05 96.8211 4 4.56728e-08 0.316763
127.058 96.8291 4 4.5701e-08 0.317023
127.067 96.8371 4 4.57298e-08 0.317284
127.075 96.845 4 4.57594e-08 0.317545
127.083 96.853 4 4.57871e-08 0.317806
127.092 96.861 4 4.58155e-08 0.318068
127.1 96.869 4 4.58454e-08 0.31833
127.108 96.877 4 4.58734e-08 0.318592
127.117 96.885 4 4.59027e-08 0.318855
127.125 96.8931 4 4.59314e-08 0.319118
127.133 96.9011 4 4.59621e-08 0.319382
127.142 96.9092 4 4.59902e-08 0.319645
127.15 96.9172 4 4.60197e-08 0.319909
127.158 96.9253 4 4.60499e-08 0.320174
127.167 96.9333 4 4.6079e-08 0.320438
127.175 96.9414 4 4.6108e-08 0.320703
127.183 96.9495 4 4.61372e-08 0.320968
127.192 96.9576 4 4.6165e-08 0.321234
127.2 96.9657 4 4.61952e-08 0.3215
127.208 96.9738 4 4.6224e-08 0.321766
127.217 96.9819 4 4.62534e-08 0.322033
127.225 96.9901 4 4.62827e-08 0.3223
127.233 96.9982 4 4.63124e-08 0.322567
127.242 97.0064 4 4.63428e-08 0.322835
127.25 97.0145 4 4.63716e-08 0.323103
127.258 97.0227 4 4.64019e-08 0.323371
127.267 97.0308 4 4.64297e-08 0.32364
127.275 97.039 4 4.64602e-08 0.323909
127.283 97.0472 4 4.64908e-08 0.324178
127.292 97.0554 4 4.65185e-08 0.324447
127.3 97.0636 4 4.65483e-08 0.324717
127.308 97.0718 4 4.65792e-08 0.324988
127.317 97.0801 4 4.6609e-08 0.325258
127.325 97.0883 4 4.66386e-08 0.325529
127.333 97.0965 4 4.66688e-08 0.3258
127.342 97.1048 4 4.6698e-08 0.326072
127.35 97.1131 4 4.67278e-08 0.326344
127.358 97.1213 4 4.67588e-08 0.326616
127.367 97.1296 4 4.67871e-08 0.326889
127.375 97.1379 4 4.68182e-08 0.327162
127.383 97.1462 4 4.6848e-08 0.327435
127.392 97.1545 4 4.68774e-08 0.327709
127.4 97.1628 4 4.69075e-08 0.327983
127.408 97.1711 4 4.69366e-08 0.328257
127.417 97.1795 4 4.69674e-08 0.328532
127.425 97.1878 4 4.6997e-08 0.328807
127.433 97.1962 4 4.7028e-08 0.329083
127.442 97.2045 4 4.70577e-08 0.329358
127.45 97.2129 4 4.7089e-08 0.329635
127.458 97.2213 4 4.71189e-08 0.329911
127.467 97.2296 4 4.71487e-08 0.330188
127.475 97.238 4 4.71795e-08 0.330465
127.483 97.2464 4 4.7209e-08 0.330742
127.492 97.2549 4 4.72382e-08 0.33102
127.5 97.2633 4 4.72698e-08 0.331298
127.508 97.2717 4 4.73001e-08 0.331577
127.517 97.2802 4 4.73309e-08 0.331856
127.525 97.2886 4 4.7361e-08 0.332135
127.533 97.2971 4 4.73917e-08 0.332415
127.542 97.3055 4 4.74221e-08 0.332695
127.55 97.314 4 4.74525e-08 0.332975
127.558 97.3225 4 4.74838e-08 0.333256
127.567 97.331 4 4.75133e-08 0.333537
127.575 97.3395 4 4.75447e-08 0.333818
127.583 97.348 4 4.75753e-08 0.3341
127.592 97.3565 4 4.7607e-08 0.334382
127.6 97.3651 4 4.76364e-08 0.334664
127.608 97.3736 4 4.76683e-08 0.334947
127.617 97.3822 4 4.76972e-08 0.33523
127.625 97.3907 4 4.77284e-08 0.335514
127.633 97.3993 4 4.776e-08 0.335798
127.642 97.4079 4 4.77919e-08 0.336082
127.65 97.4165 4 4.78224e-08 0.336367
127.658 97.425 4 4.78527e-08 0.336652
127.667 97.4337 4 4.78839e-08 0.336937
127.675 97.4423 4 4.79136e-08 0.337223
127.683 97.4509 4 4.79458e-08 0.337509
127.692 97.4595 4 4.79763e-08 0.337795
127.7 97.4682 4 4.80091e-08 0.338082
127.708 97.4768 4 4.80398e-08 0.338369
127.717 97.4855 4 4.80703e-08 0.338657
127.725 97.4942 4 4.81014e-08 0.338945
127.733 97.5029 4 4.81325e-08 0.339233
127.742 97.5115 4 4.8164e-08 0.339522
127.75 97.5203 4 4.81953e-08 0.339811
127.758 97.529 4 4.82282e-08 0.3401
127.767 97.5377 4 4.82576e-08 0.34039
127.775 97.5464 4 4.82897e-08 0.34068
127.783 97.5552 4 4.83206e-08 0.340971
127.792 97.5639 4 4.83531e-08 0.341262
127.8 97.5727 4 4.8384e-08 0.341553
127.808 97.5814 4 4.84162e-08 0.341844
127.817 97.5902 4 4.84472e-08 0.342136
127.825 97.599 4 4.84783e-08 0.342429
127.833 97.6078 4 4.85105e-08 0.342722
127.842 97.6166 4 4.85424e-08 0.343015
127.85 97.6254 4 4.85738e-08 0.343308
127.858 97.6343 4 4.86058e-08 0.343602
127.867 97.6431 4 4.86372e-08 0.343897
127.875 97.6519 4 4.86694e-08 0.344191
127.883 97.6608 4 4.87028e-08 0.344486
127.892 97.6697 4 4.87325e-08 0.344782
127.9 97.6785 4 4.8765e-08 0.345078
127.908 97.6874 4 4.87958e-08 0.345374
127.917 97.6963 4 4.88284e-08 0.34567
127.925 97.7052 4 4.88614e-08 0.345967
127.933 97.7142 4 4.8892e-08 0.346265
127.942 97.7231 4 4.89256e-08 0.346563
127.95 97.732 4 4.89571e-08 0.346861
127.958 97.741 4 4.89886e-08 0.347159
127.967 97.7499 4 4.90209e-08 0.347458
127.975 97.7589 4 4.90536e-08 0.347758
127.983 97.7679 4 4.90857e-08 0.348057
127.992 97.7769 4 4.91174e-08 0.348357
128 97.7858 4 4.91503e-08 0.348658
128.008 97.7949 4 4.91814e-08 0.348959
128.017 97.8039 4 4.92151e-08 0.34926
128.025 97.8129 4 4.92462e-08 0.349562
128.033 97.8219 4 4.92792e-08 0.349864
128.042 97.831 4 4.93124e-08 0.350166
128.05 97.84 4 4.93454e-08 0.350469
128.058 97.8491 4 4.93773e-08 0.350772
128.067 97.8582 4 4.94104e-08 0.351076
128.075 97.8673 4 4.94429e-08 0.35138
128.083 97.8764 4 4.94745e-08 0.351685
128.092 97.8855 4 4.95091e-08 0.351989
128.1 97.8946 4 4.95402e-08 0.352295
128.108 97.9037 4 4.95738e-08 0.3526
128.117 97.9129 4 4.96062e-08 0.352906
128.125 97.922 4 4.96394e-08 0.353213
128.133 97.9312 4 4.96729e-08 0.35352
128.142 97.9404 4 4.97041e-08 0.353827
128.15 97.9495 4 4.97382e-08 0.354135
128.158 97.9587 4 4.97714e-08 0.354443
128.167 97.9679 4 4.98044e-08 0.354751
128.175 97.9771 4 4.98353e-08 0.35506
128.183 97.9864 4 4.98701e-08 0.35537
128.192 97.9956 4 4.99032e-08 0.355679
128.2 98.0048 4 4.99363e-08 0.355989
128.208 98.0141 4 4.99691e-08 0.3563
128.217 98.0234 4 5.00033e-08 0.356611
128.225 98.0326 4 5.00354e-08 0.356922
128.233 98.0419 4 5.00686e-08 0.357234
128.242 98.0512 4 5.01027e-08 0.357546
128.25 98.0605 4 5.01355e-08 0.357859
128.258 98.0698 4 5.01688e-08 0.358172
128.267 98.0792 4 5.02021e-08 0.358485
128.275 98.0885 4 5.02352e-08 0.358799
128.283 98.0979 4 5.02699e-08 0.359114
128.292 98.1072 4 5.03029e-08 0.359428
128.3 98.1166 4 5.03366e-08 0.359743
128.308 98.126 4 5.03696e-08 0.360059
128.317 98.1354 4 5.04039e-08 0.360375
128.325 98.1448 4 5.04376e-08 0.360691
128.333 98.1542 4 5.04715e-08 0.361008
128.342 98.1636 4 5.05051e-08 0.361325
128.35 98.173 4 5.05387e-08 0.361643
128.358 98.1825 4 5.05725e-08 0.361961
128.367 98.1919 4 5.0606e-08 0.36228
128.375 98.2014 4 5.06396e-08 0.362599
128.383 98.2109 4 5.06736e-08 0.362918
128.392 98.2204 4 5.07077e-08 0.363238
128.4 98.2299 4 5.07421e-08 0.363558
128.408 98.2394 4 5.07767e-08 0.363879
128.417 98.2489 4 5.08101e-08 0.3642
128.425 98.2584 4 5.08445e-08 0.364521
128.433 98.268 4 5.08793e-08 0.364843
128.442 98.2775 4 5.09126e-08 0.365166
128.45 98.2871 4 5.09468e-08 0.365488
128.458 98.2967 4 5.09815e-08 0.365812
128.467 98.3063 4 5.10153e-08 0.366135
128.475 98.3159 4 5.105e-08 0.366459
128.483 98.3255 4 5.10834e-08 0.366784
128.492 98.3351 4 5.1119e-08 0.367109
128.5 98.3447 4 5.11537e-08 0.367434
128.508 98.3544 4 5.1189e-08 0.36776
128.517 98.364 4 5.12235e-08 0.368087
128.525 98.3737 4 5.12567e-08 0.368413
128.533 98.3834 4 5.12917e-08 0.368741
128.542 98.393 4 5.13262e-08 0.369068
128.55 98.4027 4 5.1362e-08 0.369396
128.558 98.4125 4 5.13953e-08 0.369725
128.567 98.4222 4 5.14302e-08 0.370054
128.575 98.4319 4 5.14654e-08 0.370383
128.583 98.4417 4 5.15006e-08 0.370713
128.592 98.4514 4 5.15346e-08 0.371044
128.6 98.4612 4 5.15702e-08 0.371374
128.608 98.471 4 5.16052e-08 0.371706
128.617 98.4807 4 5.16415e-08 0.372037
128.625 98.4905 4 5.16755e-08 0.372369
128.633 98.5004 4 5.17105e-08 0.372702
128.642 98.5102 4 5.1746e-08 0.373035
128.65 98.52 4 5.17814e-08 0.373369
128.658 98.5299 4 5.18166e-08 0.373703
128.667 98.5397 4 5.18514e-08 0.374037
128.675 98.5496 4 5.18874e-08 0.374372
128.683 98.5595 4 5.1923e-08 0.374707
128.692 98.5694 4 5.19582e-08 0.375043
128.7 98.5793 4 5.19934e-08 0.375379
128.708 98.5892 4 5.20286e-08 0.375716
128.717 98.5991 4 5.20649e-08 0.376053
128.725 98.6091 4 5.20998e-08 0.376391
128.733 98.619 4 5.21356e-08 0.376729
128.742 98.629 4 5.21711e-08 0.377067
128.75 98.6389 4 5.22072e-08 0.377406
128.758 98.6489 4 5.22432e-08 0.377746
128.767 98.6589 4 5.22788e-08 0.378086
128.775 98.6689 4 5.23146e-08 0.378426
128.783 98.679 4 5.23494e-08 0.378767
128.792 98.689 4 5.2386e-08 0.379108
128.8 98.699 4 5.24223e-08 0.37945
128.808 98.7091 4 5.24582e-08 0.379792
128.817 98.7192 4 5.24941e-08 0.380135
128.825 98.7292 4 5.25303e-08 0.380478
128.833 98.7393 4 5.25667e-08 0.380822
128.842 98.7494 4 5.26013e-08 0.381166
128.85 98.7595 4 5.26384e-08 0.381511
128.858 98.7697 4 5.26756e-08 0.381856
128.867 98.7798 4 5.27105e-08 0.382202
128.875 98.79 4 5.27488e-08 0.382548
128.883 98.8001 4 5.27842e-08 0.382894
128.892 98.8103 4 5.28205e-08 0.383241
128.9 98.8205 4 5.28566e-08 0.383589
128.908 98.8307 4 5.28934e-08 0.383937
128.917 98.8409 4 5.29306e-08 0.384285
128.925 98.8511 4 5.29669e-08 0.384634
128.933 98.8614 4 5.30039e-08 0.384984
128.942 98.8716 4 5.30398e-08 0.385334
128.95 98.8819 4 5.30768e-08 0.385684
128.958 98.8921 4 5.31133e-08 0.386035
128.967 98.9024 4 5.31503e-08 0.386386
128.975 98.9127 4 5.31867e-08 0.386738
128.983 98.923 4 5.32238e-08 0.387091
128.992 98.9333 4 5.32607e-08 0.387444
129 98.9437 4 5.32985e-08 0.387797
129.008 98.954 4 5.33354e-08 0.388151
129.017 98.9644 4 5.33728e-08 0.388505
129.025 98.9747 4 5.34096e-08 0.38886
129.033 98.9851 4 5.34463e-08 0.389215
129.042 98.9955 4 5.34847e-08 0.389571
129.05 99.0059 4 5.35212e-08 0.389927
129.058 99.0163 4 5.35582e-08 0.390284
129.067 99.0268 4 5.35966e-08 0.390641
129.075 99.0372 4 5.36335e-08 0.390999
129.083 99.0477 4 5.36711e-08 0.391358
129.092 99.0581 4 5.37091e-08 0.391716
129.1 99.0686 4 5.37465e-08 0.392076
129.108 99.0791 4 5.37843e-08 0.392436
129.117 99.0896 4 5.38222e-08 0.392796
129.125 99.1001 4 5.38596e-08 0.393157
129.133 99.1107 4 5.38974e-08 0.393518
129.142 99.1212 4 5.39349e-08 0.39388
129.15 99.1318 4 5.39723e-08 0.394242
129.158 99.1423 4 5.40113e-08 0.394605
129.167 99.1529 4 5.40492e-08 0.394968
129.175 99.1635 4 5.40867e-08 0.395332
129.183 99.1741 4 5.41247e-08 0.395697
129.192 99.1847 4 5.41637e-08 0.396062
129.2 99.1954 4 5.42022e-08 0.396427
129.208 99.206 4 5.42408e-08 0.396793
129.217 99.2167 4 5.4279e-08 0.397159
129.225 99.2273 4 5.43168e-08 0.397526
129.233 99.238 4 5.43542e-08 0.397894
129.242 99.2487 4 5.43926e-08 0.398262
129.25 99.2594 4 5.44321e-08 0.39863
129.258 99.2701 4 5.4471e-08 0.398999
129.267 99.2809 4 5.45085e-08 0.399369
